id_estado,estado,id_municipio,municipio,confirmado,muerto,recuperado,activo,sospechoso,negativo,latitud,longitud
21,PUEBLA,63,ESPERANZA,1.0,0.0,0,1.0,0.0,0.0,18.85903613,-97.36462689
21,PUEBLA,69,HUAQUECHULA,4.0,1.0,0,3.0,0.0,1.0,18.76930697,-98.51715665
21,PUEBLA,70,HUATLATLAUCA,0.0,0.0,0,0.0,0.0,1.0,18.68379459,-98.06783924
21,PUEBLA,71,HUAUCHINANGO,0.0,0.0,0,0.0,0.0,8.0,20.16624112,-98.05173409
21,PUEBLA,72,HUEHUETLA,0.0,0.0,0,0.0,2.0,1.0,20.10154178,-97.61947147
21,PUEBLA,74,HUEJOTZINGO,3.0,0.0,0,3.0,2.0,13.0,19.16712734,-98.44877489
21,PUEBLA,76,HUEYTAMALCO,0.0,0.0,0,0.0,1.0,0.0,20.03066568,-97.31017066
21,PUEBLA,79,HUITZILTEPEC,1.0,0.0,0,1.0,0.0,0.0,18.76693468,-97.85963412
21,PUEBLA,83,IXTACAMAXTITLÁN,0.0,0.0,0,0.0,2.0,1.0,19.62407979,-97.85830803
21,PUEBLA,85,IZÚCAR DE MATAMOROS,12.0,3.0,0,9.0,6.0,35.0,18.501969199999998,-98.44700774
21,PUEBLA,87,JOLALPAN,0.0,0.0,0,0.0,0.0,1.0,18.30722918,-98.91566009
21,PUEBLA,90,JUAN C. BONILLA,0.0,0.0,0,0.0,0.0,3.0,19.11932752,-98.34546113
21,PUEBLA,94,LIBRES,0.0,0.0,0,0.0,0.0,6.0,19.46916647,-97.67613913
21,PUEBLA,95,LA MAGDALENA TLATLAUQUITEPEC,0.0,0.0,0,0.0,1.0,0.0,18.74182468,-98.10248883
21,PUEBLA,96,MAZAPILTEPEC DE JUÁREZ,0.0,0.0,0,0.0,0.0,1.0,19.15113331,-97.69200957
21,PUEBLA,100,NAUPAN,1.0,0.0,0,1.0,0.0,0.0,20.24528465,-98.10285697
21,PUEBLA,104,NOPALUCAN,0.0,0.0,0,0.0,1.0,0.0,19.19063101,-97.83330072
21,PUEBLA,106,OCOYUCAN,2.0,1.0,0,1.0,0.0,4.0,18.93167946,-98.31913665
21,PUEBLA,108,ORIENTAL,1.0,1.0,0,0.0,0.0,0.0,19.32652191,-97.58343763
21,PUEBLA,110,PALMAR DE BRAVO,0.0,0.0,0,0.0,0.0,1.0,18.83502393,-97.53557833
21,PUEBLA,113,PIAXTLA,1.0,1.0,0,0.0,0.0,0.0,18.11401066,-98.27074981
21,PUEBLA,114,PUEBLA,239.0,33.0,0,206.0,131.0,622.0,19.00869953,-98.17551426
21,PUEBLA,115,QUECHOLAC,1.0,0.0,0,1.0,0.0,1.0,18.94816615,-97.63446985
21,PUEBLA,116,QUIMIXTLÁN,1.0,0.0,0,1.0,0.0,0.0,19.25375079,-97.11337752
21,PUEBLA,117,RAFAEL LARA GRAJALES,0.0,0.0,0,0.0,0.0,1.0,19.24794458,-97.81652679
21,PUEBLA,119,SAN ANDRÉS CHOLULA,33.0,1.0,0,32.0,22.0,77.0,19.02362022,-98.29324392
21,PUEBLA,122,SAN FELIPE TEOTLALCINGO,1.0,0.0,0,1.0,0.0,0.0,19.23152008,-98.52593869
21,PUEBLA,124,SAN GABRIEL CHILAC,0.0,0.0,0,0.0,0.0,3.0,18.31813997,-97.38396759
21,PUEBLA,125,SAN GREGORIO ATZOMPA,0.0,0.0,0,0.0,0.0,1.0,19.01049088,-98.34561913
21,PUEBLA,128,SAN JOSÉ CHIAPA,0.0,0.0,0,0.0,0.0,1.0,19.25468234,-97.72857152
21,PUEBLA,132,SAN MARTÍN TEXMELUCAN,1.0,0.0,0,1.0,0.0,14.0,19.26896366,-98.42851491
21,PUEBLA,134,SAN MATÍAS TLALANCALECA,0.0,0.0,0,0.0,1.0,3.0,19.34665467,-98.5028219
21,PUEBLA,136,SAN MIGUEL XOXTLA,0.0,0.0,0,0.0,0.0,3.0,19.17266429,-98.30644531
21,PUEBLA,137,SAN NICOLÁS BUENOS AIRES,0.0,0.0,0,0.0,0.0,1.0,19.2231247,-97.4974945
21,PUEBLA,138,SAN NICOLÁS DE LOS RANCHOS,0.0,0.0,0,0.0,0.0,1.0,19.07943441,-98.56693393
21,PUEBLA,139,SAN PABLO ANICANO,0.0,0.0,0,0.0,0.0,1.0,18.14193894,-98.13893535
21,PUEBLA,140,SAN PEDRO CHOLULA,18.0,1.0,0,17.0,9.0,63.0,19.07296702,-98.34313017
21,PUEBLA,141,SAN PEDRO YELOIXTLAHUACA,0.0,0.0,0,0.0,0.0,1.0,18.04068335,-98.04403926
21,PUEBLA,142,SAN SALVADOR EL SECO,2.0,1.0,0,1.0,0.0,5.0,19.15397121,-97.61391552
21,PUEBLA,143,SAN SALVADOR EL VERDE,0.0,0.0,0,0.0,2.0,3.0,19.24460393,-98.56132443
21,PUEBLA,144,SAN SALVADOR HUIXCOLOTLA,0.0,0.0,0,0.0,0.0,6.0,18.92651953,-97.77233285
21,PUEBLA,148,SANTA ISABEL CHOLULA,1.0,0.0,0,1.0,0.0,0.0,18.97483573,-98.38531876
21,PUEBLA,149,SANTIAGO MIAHUATLÁN,0.0,0.0,0,0.0,0.0,1.0,18.55546356,-97.42486618
21,PUEBLA,153,TECALI DE HERRERA,0.0,0.0,0,0.0,0.0,1.0,18.88701626,-97.96822816
21,PUEBLA,154,TECAMACHALCO,2.0,1.0,0,1.0,0.0,3.0,18.85931628,-97.73121919
21,PUEBLA,155,TECOMATLÁN,1.0,0.0,0,1.0,1.0,1.0,18.05293027,-98.31433668
21,PUEBLA,156,TEHUACÁN,6.0,4.0,0,2.0,9.0,54.0,18.46132144,-97.44506802
21,PUEBLA,157,TEHUITZINGO,0.0,0.0,0,0.0,0.0,2.0,18.35321479,-98.3039545
21,PUEBLA,158,TENAMPULCO,0.0,0.0,0,0.0,0.0,1.0,20.18920988,-97.40160549
21,PUEBLA,161,TEPANCO DE LÓPEZ,0.0,0.0,0,0.0,0.0,1.0,18.55391873,-97.54301528
21,PUEBLA,163,TEPATLAXCO DE HIDALGO,0.0,0.0,0,0.0,0.0,1.0,19.14524038,-98.00360406
21,PUEBLA,164,TEPEACA,1.0,0.0,0,1.0,0.0,5.0,19.01195173,-97.87615964
21,PUEBLA,166,TEPEOJUMA,1.0,0.0,0,1.0,0.0,0.0,18.7217825,-98.43127411
21,PUEBLA,167,TEPETZINTLA,0.0,0.0,0,0.0,0.0,1.0,19.94949372,-97.85304211
21,PUEBLA,169,TEPEXI DE RODRÍGUEZ,1.0,0.0,0,1.0,0.0,2.0,18.49679549,-97.93734095
21,PUEBLA,170,TEPEYAHUALCO,0.0,0.0,0,0.0,0.0,1.0,19.47966388,-97.4632717
21,PUEBLA,172,TETELA DE OCAMPO,0.0,0.0,0,0.0,0.0,1.0,19.818234,-97.78573029
21,PUEBLA,174,TEZIUTLÁN,3.0,1.0,0,2.0,3.0,15.0,19.86382752,-97.35857516
21,PUEBLA,176,TILAPA,0.0,0.0,0,0.0,0.0,4.0,18.61430615,-98.54198909
21,PUEBLA,177,TLACOTEPEC DE BENITO JUÁREZ,0.0,0.0,0,0.0,1.0,0.0,18.65566462,-97.62887612
21,PUEBLA,179,TLACHICHUCA,0.0,0.0,0,0.0,0.0,2.0,19.13361033,-97.35209136
21,PUEBLA,180,TLAHUAPAN,0.0,0.0,0,0.0,1.0,1.0,19.3623139,-98.58532058
21,PUEBLA,181,TLALTENANGO,0.0,0.0,0,0.0,0.0,1.0,19.15649844,-98.34284213
21,PUEBLA,182,TLANEPANTLA,0.0,0.0,0,0.0,0.0,1.0,18.85701084,-97.88532088
21,PUEBLA,185,TLAPANALÁ,3.0,0.0,0,3.0,0.0,1.0,18.689970199999998,-98.53619798
21,PUEBLA,186,TLATLAUQUITEPEC,0.0,0.0,0,0.0,0.0,3.0,19.84223305,-97.49932805
21,PUEBLA,188,TOCHIMILCO,0.0,0.0,0,0.0,0.0,2.0,18.92249007,-98.61220714
21,PUEBLA,191,TULCINGO,8.0,1.0,0,7.0,4.0,4.0,17.97510575,-98.39756747
21,PUEBLA,194,VENUSTIANO CARRANZA,0.0,0.0,0,0.0,0.0,1.0,20.50836557,-97.68724743
21,PUEBLA,197,XICOTEPEC,1.0,0.0,0,1.0,0.0,2.0,20.32664253,-97.90261032
21,PUEBLA,207,ZACAPOAXTLA,0.0,0.0,0,0.0,2.0,0.0,19.85439976,-97.5812677
21,PUEBLA,208,ZACATLÁN,0.0,0.0,0,0.0,1.0,3.0,19.96495272,-97.99902171
21,PUEBLA,211,ZARAGOZA,0.0,0.0,0,0.0,0.0,1.0,19.7472662,-97.56857174
21,PUEBLA,212,ZAUTLA,1.0,1.0,0,0.0,1.0,3.0,19.71431495,-97.68268737
21,PUEBLA,214,ZINACATEPEC,0.0,0.0,0,0.0,0.0,1.0,18.32744018,-97.22247236
22,QUERÉTARO,1,AMEALCO DE BONFIL,0.0,0.0,0,0.0,0.0,3.0,20.17496867,-100.0986517
22,QUERÉTARO,2,PINAL DE AMOLES,0.0,0.0,0,0.0,1.0,2.0,21.14182514,-99.59269553
22,QUERÉTARO,3,ARROYO SECO,0.0,0.0,0,0.0,0.0,5.0,21.4092879,-99.63561967
22,QUERÉTARO,4,CADEREYTA DE MONTES,0.0,0.0,0,0.0,0.0,6.0,20.79149336,-99.6570035
22,QUERÉTARO,5,COLÓN,0.0,0.0,0,0.0,0.0,4.0,20.75835734,-100.10057979999999
22,QUERÉTARO,6,CORREGIDORA,9.0,0.0,0,9.0,1.0,44.0,20.48547202,-100.4410771
22,QUERÉTARO,7,EZEQUIEL MONTES,1.0,0.0,0,1.0,0.0,5.0,20.64931515,-99.86670161
22,QUERÉTARO,8,HUIMILPAN,0.0,0.0,0,0.0,0.0,2.0,20.4038907,-100.3142146
22,QUERÉTARO,9,JALPAN DE SERRA,0.0,0.0,0,0.0,2.0,8.0,21.37477708,-99.33151889
22,QUERÉTARO,11,EL MARQUÉS,5.0,1.0,0,4.0,2.0,45.0,20.72034829,-100.278622
22,QUERÉTARO,12,PEDRO ESCOBEDO,0.0,0.0,0,0.0,0.0,4.0,20.47198444,-100.17241690000002
22,QUERÉTARO,13,PEÑAMILLER,0.0,0.0,0,0.0,0.0,2.0,21.09771032,-99.82996067
22,QUERÉTARO,14,QUERÉTARO,71.0,6.0,0,65.0,21.0,352.0,20.72889331,-100.4527167
22,QUERÉTARO,16,SAN JUAN DEL RÍO,3.0,0.0,0,3.0,3.0,41.0,20.36896103,-100.00038190000001
22,QUERÉTARO,17,TEQUISQUIAPAN,1.0,0.0,0,1.0,1.0,5.0,20.55119805,-99.95257442
22,QUERÉTARO,18,TOLIMÁN,0.0,0.0,0,0.0,0.0,2.0,20.91801841,-99.93444589
23,QUINTANA ROO,1,COZUMEL,15.0,2.0,0,13.0,9.0,27.0,20.44488468,-86.90887155
23,QUINTANA ROO,2,FELIPE CARRILLO PUERTO,2.0,1.0,0,1.0,1.0,8.0,19.662715300000002,-88.05506874
23,QUINTANA ROO,3,ISLA MUJERES,1.0,0.0,0,1.0,2.0,1.0,21.370725,-86.99791469
23,QUINTANA ROO,4,OTHÓN P. BLANCO,11.0,3.0,0,8.0,2.0,43.0,18.68709844,-88.50233361
23,QUINTANA ROO,5,BENITO JUÁREZ,320.0,35.0,0,285.0,36.0,362.0,21.01248591,-87.04691623
23,QUINTANA ROO,6,JOSÉ MARÍA MORELOS,2.0,1.0,0,1.0,2.0,6.0,19.65168278,-88.81201563
23,QUINTANA ROO,7,LÁZARO CÁRDENAS,1.0,0.0,0,1.0,0.0,6.0,21.05898906,-87.39892989
23,QUINTANA ROO,8,SOLIDARIDAD,72.0,12.0,0,60.0,16.0,115.0,20.58705487,-87.39771182
23,QUINTANA ROO,9,TULUM,6.0,2.0,0,4.0,3.0,5.0,20.30407241,-87.66573254
24,SAN LUIS POTOSÍ,1,AHUALULCO,0.0,0.0,0,0.0,0.0,1.0,22.45063794,-101.2532994
24,SAN LUIS POTOSÍ,2,ALAQUINES,0.0,0.0,0,0.0,1.0,2.0,22.09996754,-99.61952553
24,SAN LUIS POTOSÍ,3,AQUISMÓN,1.0,1.0,0,0.0,1.0,5.0,21.72380156,-99.11199586
24,SAN LUIS POTOSÍ,5,CÁRDENAS,0.0,0.0,0,0.0,0.0,3.0,21.99054931,-99.67599559
24,SAN LUIS POTOSÍ,6,CATORCE,0.0,0.0,0,0.0,0.0,1.0,23.64565615,-101.0565517
24,SAN LUIS POTOSÍ,7,CEDRAL,0.0,0.0,0,0.0,0.0,6.0,23.93051787,-100.6737223
24,SAN LUIS POTOSÍ,8,CERRITOS,0.0,0.0,0,0.0,0.0,4.0,22.44483737,-100.27731209999999
24,SAN LUIS POTOSÍ,9,CERRO DE SAN PEDRO,0.0,0.0,0,0.0,0.0,1.0,22.19248452,-100.7777597
24,SAN LUIS POTOSÍ,10,CIUDAD DEL MAÍZ,0.0,0.0,0,0.0,0.0,1.0,22.439375899999998,-99.71760642
24,SAN LUIS POTOSÍ,11,CIUDAD FERNÁNDEZ,1.0,1.0,0,0.0,2.0,20.0,22.01583651,-100.2115886
24,SAN LUIS POTOSÍ,13,CIUDAD VALLES,0.0,0.0,0,0.0,2.0,64.0,22.10770469,-99.06320015
24,SAN LUIS POTOSÍ,15,CHARCAS,0.0,0.0,0,0.0,0.0,9.0,23.21933183,-101.1213704
24,SAN LUIS POTOSÍ,16,EBANO,0.0,0.0,0,0.0,0.0,4.0,22.20433046,-98.51424041
24,SAN LUIS POTOSÍ,17,GUADALCÁZAR,0.0,0.0,0,0.0,2.0,2.0,22.86696978,-100.3036855
24,SAN LUIS POTOSÍ,18,HUEHUETLÁN,0.0,0.0,0,0.0,0.0,2.0,21.52601675,-98.98318474
24,SAN LUIS POTOSÍ,19,LAGUNILLAS,0.0,0.0,0,0.0,0.0,1.0,21.61497597,-99.60950354
24,SAN LUIS POTOSÍ,20,MATEHUALA,3.0,0.0,0,3.0,3.0,31.0,23.51363191,-100.5872747
24,SAN LUIS POTOSÍ,21,MEXQUITIC DE CARMONA,0.0,0.0,0,0.0,0.0,12.0,22.25910425,-101.15667459999999
24,SAN LUIS POTOSÍ,22,MOCTEZUMA,0.0,0.0,0,0.0,0.0,5.0,22.73341597,-101.1710995
24,SAN LUIS POTOSÍ,23,RAYÓN,0.0,0.0,0,0.0,0.0,2.0,21.82414444,-99.61678879
24,SAN LUIS POTOSÍ,24,RIOVERDE,0.0,0.0,0,0.0,2.0,30.0,21.96230329,-100.0345242
24,SAN LUIS POTOSÍ,25,SALINAS,0.0,0.0,0,0.0,0.0,5.0,22.79849847,-101.6290113
24,SAN LUIS POTOSÍ,26,SAN ANTONIO,0.0,0.0,0,0.0,0.0,1.0,21.62921472,-98.84153065
24,SAN LUIS POTOSÍ,27,SAN CIRO DE ACOSTA,0.0,0.0,0,0.0,0.0,3.0,21.57617817,-99.89558364
24,SAN LUIS POTOSÍ,28,SAN LUIS POTOSÍ,53.0,3.0,0,50.0,43.0,652.0,22.27093448,-100.9608995
24,SAN LUIS POTOSÍ,29,SAN MARTÍN CHALCHICUAUTLA,0.0,0.0,0,0.0,0.0,2.0,21.39986316,-98.61949456
24,SAN LUIS POTOSÍ,30,SAN NICOLÁS TOLENTINO,0.0,0.0,0,0.0,0.0,2.0,22.1695802,-100.45775920000001
24,SAN LUIS POTOSÍ,31,SANTA CATARINA,0.0,0.0,0,0.0,0.0,3.0,21.58861773,-99.40600946
24,SAN LUIS POTOSÍ,32,SANTA MARÍA DEL RÍO,2.0,0.0,0,2.0,1.0,9.0,21.76807528,-100.554198
24,SAN LUIS POTOSÍ,35,SOLEDAD DE GRACIANO SÁNCHEZ,6.0,0.0,0,6.0,4.0,86.0,22.27169348,-100.8551122
24,SAN LUIS POTOSÍ,36,TAMASOPO,0.0,0.0,0,0.0,1.0,6.0,21.93341625,-99.35612761
24,SAN LUIS POTOSÍ,37,TAMAZUNCHALE,0.0,0.0,0,0.0,0.0,29.0,21.24132109,-98.78472183
24,SAN LUIS POTOSÍ,38,TAMPACÁN,0.0,0.0,0,0.0,0.0,2.0,21.41766918,-98.74574346
24,SAN LUIS POTOSÍ,39,TAMPAMOLÓN CORONA,0.0,0.0,0,0.0,0.0,2.0,21.55459689,-98.77066424
24,SAN LUIS POTOSÍ,40,TAMUÍN,0.0,0.0,0,0.0,0.0,8.0,22.09385583,-98.73533908
24,SAN LUIS POTOSÍ,41,TANLAJÁS,0.0,0.0,0,0.0,0.0,3.0,21.72281331,-98.82610261
24,SAN LUIS POTOSÍ,42,TANQUIÁN DE ESCOBEDO,0.0,0.0,0,0.0,0.0,1.0,21.6073049,-98.66472618
24,SAN LUIS POTOSÍ,43,TIERRA NUEVA,1.0,0.0,0,1.0,0.0,2.0,21.66427572,-100.4974084
24,SAN LUIS POTOSÍ,44,VANEGAS,0.0,0.0,0,0.0,0.0,2.0,24.11084826,-100.9139431
24,SAN LUIS POTOSÍ,45,VENADO,0.0,0.0,0,0.0,0.0,3.0,22.92518078,-101.0951407
24,SAN LUIS POTOSÍ,47,VILLA DE GUADALUPE,0.0,0.0,0,0.0,0.0,3.0,23.21297288,-100.7176244
24,SAN LUIS POTOSÍ,48,VILLA DE LA PAZ,0.0,0.0,0,0.0,0.0,2.0,23.66492992,-100.7568672
24,SAN LUIS POTOSÍ,49,VILLA DE RAMOS,0.0,0.0,0,0.0,0.0,6.0,22.93255005,-101.9163359
24,SAN LUIS POTOSÍ,50,VILLA DE REYES,0.0,0.0,0,0.0,0.0,10.0,21.85181437,-100.98153590000001
24,SAN LUIS POTOSÍ,51,VILLA HIDALGO,0.0,0.0,0,0.0,0.0,9.0,22.64116754,-100.6734223
24,SAN LUIS POTOSÍ,52,VILLA JUÁREZ,0.0,0.0,0,0.0,0.0,2.0,22.289305399999996,-100.19732009999998
24,SAN LUIS POTOSÍ,53,AXTLA DE TERRAZAS,0.0,0.0,0,0.0,1.0,19.0,21.42619657,-98.86921273
24,SAN LUIS POTOSÍ,54,XILITLA,0.0,0.0,0,0.0,0.0,8.0,21.38591803,-99.0254075
24,SAN LUIS POTOSÍ,55,ZARAGOZA,0.0,0.0,0,0.0,0.0,2.0,22.00821847,-100.676721
24,SAN LUIS POTOSÍ,56,VILLA DE ARISTA,0.0,0.0,0,0.0,0.0,2.0,22.65998485,-100.8043827
24,SAN LUIS POTOSÍ,57,MATLAPA,0.0,0.0,0,0.0,0.0,6.0,21.32933781,-98.83735274
25,SINALOA,1,AHOME,49.0,8.0,0,41.0,7.0,153.0,25.89631068,-109.13326090000001
25,SINALOA,2,ANGOSTURA,1.0,0.0,0,1.0,0.0,5.0,25.146365300000003,-108.14151409999998
25,SINALOA,3,BADIRAGUATO,6.0,0.0,0,6.0,1.0,4.0,25.59164627,-107.3959195
25,SINALOA,4,CONCORDIA,0.0,0.0,0,0.0,0.0,2.0,23.41442078,-105.9917622
25,SINALOA,5,COSALÁ,2.0,0.0,0,2.0,0.0,2.0,24.48173854,-106.7995054
25,SINALOA,6,CULIACÁN,417.0,40.0,0,377.0,109.0,502.0,24.65253761,-107.26672820000002
25,SINALOA,7,CHOIX,0.0,0.0,0,0.0,0.0,2.0,26.68071477,-108.2771321
25,SINALOA,8,ELOTA,2.0,1.0,0,1.0,0.0,2.0,24.043563600000002,-106.84213359999998
25,SINALOA,9,ESCUINAPA,3.0,1.0,0,2.0,3.0,14.0,22.72422861,-105.68579799999999
25,SINALOA,10,EL FUERTE,4.0,1.0,0,3.0,1.0,15.0,26.25580344,-108.6788763
25,SINALOA,11,GUASAVE,11.0,2.0,0,9.0,7.0,49.0,25.53479896,-108.5582114
25,SINALOA,12,MAZATLÁN,33.0,2.0,0,31.0,12.0,150.0,23.46884422,-106.30590320000002
25,SINALOA,13,MOCORITO,4.0,0.0,0,4.0,1.0,7.0,25.36060792,-107.779634
25,SINALOA,14,ROSARIO,1.0,0.0,0,1.0,0.0,5.0,23.05639963,-105.8051935
25,SINALOA,15,SALVADOR ALVARADO,15.0,0.0,0,15.0,5.0,42.0,25.41861116,-108.0761048
25,SINALOA,16,SAN IGNACIO,1.0,0.0,0,1.0,0.0,0.0,23.95493501,-106.37006090000001
25,SINALOA,17,SINALOA,2.0,0.0,0,2.0,2.0,4.0,25.96916794,-108.11025729999999
25,SINALOA,18,NAVOLATO,17.0,4.0,0,13.0,5.0,46.0,24.72347216,-107.76466640000001
26,SONORA,2,AGUA PRIETA,1.0,0.0,0,1.0,2.0,11.0,31.10477555,-109.19751880000001
26,SONORA,3,ALAMOS,0.0,0.0,0,0.0,0.0,1.0,27.05232641,-108.87693590000002
26,SONORA,4,ALTAR,0.0,0.0,0,0.0,0.0,2.0,31.17702371,-111.92497639999999
26,SONORA,8,BACADÉHUACHI,0.0,0.0,0,0.0,0.0,1.0,29.84560137,-109.08760829999999
26,SONORA,12,BÁCUM,0.0,0.0,0,0.0,1.0,3.0,27.74501495,-110.1592071
26,SONORA,13,BANÁMICHI,0.0,0.0,0,0.0,0.0,1.0,30.06105556,-110.2732787
26,SONORA,14,BAVIÁCORA,0.0,0.0,0,0.0,0.0,1.0,29.62472942,-110.11981709999999
26,SONORA,17,CABORCA,7.0,2.0,0,5.0,2.0,44.0,30.82711773,-112.5392852
26,SONORA,18,CAJEME,12.0,1.0,0,11.0,9.0,95.0,27.79444018,-109.88663829999999
26,SONORA,19,CANANEA,0.0,0.0,0,0.0,0.0,3.0,30.98868732,-110.2352801
26,SONORA,25,EMPALME,0.0,0.0,0,0.0,0.0,8.0,28.008551699999998,-110.6687231
26,SONORA,26,ETCHOJOA,1.0,0.0,0,1.0,0.0,3.0,27.01524678,-109.68853770000001
26,SONORA,27,FRONTERAS,0.0,0.0,0,0.0,0.0,1.0,30.84883132,-109.6479108
26,SONORA,29,GUAYMAS,2.0,0.0,0,2.0,3.0,19.0,28.1436234,-110.6260898
26,SONORA,30,HERMOSILLO,27.0,2.0,0,25.0,16.0,350.0,29.02512821,-111.47363700000001
26,SONORA,33,HUATABAMPO,13.0,2.0,0,11.0,9.0,16.0,26.65100437,-109.4066672
26,SONORA,34,HUÉPAC,0.0,0.0,0,0.0,0.0,1.0,29.93033547,-110.24521340000001
26,SONORA,36,MAGDALENA,2.0,2.0,0,0.0,0.0,8.0,30.73173152,-111.0215881
26,SONORA,41,NACOZARI DE GARCÍA,0.0,0.0,0,0.0,0.0,2.0,30.48693152,-109.47981259999999
26,SONORA,42,NAVOJOA,4.0,0.0,0,4.0,7.0,37.0,27.07865041,-109.40290990000001
26,SONORA,43,NOGALES,6.0,3.0,0,3.0,4.0,48.0,31.19894896,-111.0024498
26,SONORA,45,OPODEPE,1.0,0.0,0,1.0,0.0,1.0,30.02937035,-110.8204226
26,SONORA,47,PITIQUITO,0.0,0.0,0,0.0,0.0,2.0,29.95340287,-112.09396609999999
26,SONORA,48,PUERTO PEÑASCO,1.0,0.0,0,1.0,1.0,10.0,31.530245299999997,-113.29362809999999
26,SONORA,52,SAHUARIPA,0.0,0.0,0,0.0,0.0,1.0,29.01109412,-108.99437990000001
26,SONORA,55,SAN LUIS RÍO COLORADO,51.0,1.0,0,50.0,27.0,70.0,32.01782638,-114.35156780000001
26,SONORA,58,SANTA ANA,0.0,0.0,0,0.0,0.0,1.0,30.45186517,-111.05909750000001
26,SONORA,60,SÁRIC,3.0,1.0,0,2.0,0.0,1.0,31.28201201,-111.45411969999999
26,SONORA,66,URES,0.0,0.0,0,0.0,0.0,1.0,29.34255572,-110.32925
26,SONORA,67,VILLA HIDALGO,0.0,0.0,0,0.0,0.0,1.0,30.23435404,-109.3338452
26,SONORA,70,GENERAL PLUTARCO ELÍAS CALLES,1.0,0.0,0,1.0,0.0,0.0,31.72042126,-112.9085461
27,TABASCO,1,BALANCÁN,3.0,0.0,0,3.0,5.0,8.0,17.80504291,-91.31180438
27,TABASCO,2,CÁRDENAS,31.0,6.0,0,25.0,8.0,27.0,18.17025869,-93.64679671
27,TABASCO,3,CENTLA,8.0,2.0,0,6.0,2.0,8.0,18.36156649,-92.58626369
27,TABASCO,4,CENTRO,312.0,36.0,0,276.0,126.0,492.0,18.00924701,-92.86015852
27,TABASCO,5,COMALCALCO,24.0,3.0,0,21.0,4.0,25.0,18.28696416,-93.33671052
27,TABASCO,6,CUNDUACÁN,11.0,0.0,0,11.0,7.0,12.0,18.07660724,-93.22068409999999
27,TABASCO,7,EMILIANO ZAPATA,3.0,0.0,0,3.0,1.0,8.0,17.70527855,-91.67582054
27,TABASCO,8,HUIMANGUILLO,11.0,3.0,0,8.0,4.0,8.0,17.82667409,-93.69992824
27,TABASCO,9,JALAPA,15.0,3.0,0,12.0,4.0,9.0,17.76363499,-92.78702999
27,TABASCO,10,JALPA DE MÉNDEZ,15.0,1.0,0,14.0,3.0,11.0,18.21337011,-93.08386965
27,TABASCO,11,JONUTA,0.0,0.0,0,0.0,0.0,1.0,18.07930885,-92.14348921
27,TABASCO,12,MACUSPANA,13.0,0.0,0,13.0,1.0,9.0,17.84521039,-92.4585926
27,TABASCO,13,NACAJUCA,32.0,1.0,0,31.0,20.0,50.0,18.18792171,-92.94861981
27,TABASCO,14,PARAÍSO,24.0,5.0,0,19.0,8.0,18.0,18.38119558,-93.20058981
27,TABASCO,15,TACOTALPA,5.0,1.0,0,4.0,1.0,5.0,17.52828027,-92.73260637
27,TABASCO,16,TEAPA,1.0,0.0,0,1.0,2.0,9.0,17.62335303,-92.95238607
27,TABASCO,17,TENOSIQUE,2.0,0.0,0,2.0,2.0,4.0,17.42645815,-91.29360296
28,TAMAULIPAS,1,ABASOLO,0.0,0.0,0,0.0,0.0,1.0,24.13427743,-98.26817537
28,TAMAULIPAS,2,ALDAMA,0.0,0.0,0,0.0,0.0,2.0,23.00266575,-98.03577389
28,TAMAULIPAS,3,ALTAMIRA,6.0,0.0,0,6.0,7.0,23.0,22.54212309,-98.08249855
28,TAMAULIPAS,7,CAMARGO,1.0,0.0,0,1.0,0.0,0.0,26.18376752,-98.85906301
28,TAMAULIPAS,9,CIUDAD MADERO,4.0,0.0,0,4.0,25.0,60.0,22.27951953,-97.82839315
28,TAMAULIPAS,11,GÓMEZ FARÍAS,0.0,0.0,0,0.0,0.0,1.0,23.00676248,-99.17855089
28,TAMAULIPAS,12,GONZÁLEZ,0.0,0.0,0,0.0,1.0,4.0,22.78675728,-98.55450877
28,TAMAULIPAS,13,GÜÉMEZ,0.0,0.0,0,0.0,0.0,2.0,23.88557945,-99.08678027
28,TAMAULIPAS,16,HIDALGO,0.0,0.0,0,0.0,0.0,4.0,24.195683499999998,-99.38050732
28,TAMAULIPAS,17,JAUMAVE,0.0,0.0,0,0.0,0.0,3.0,23.47889385,-99.41272703
28,TAMAULIPAS,20,MAINERO,0.0,0.0,0,0.0,0.0,1.0,24.58796985,-99.56439769
28,TAMAULIPAS,21,EL MANTE,2.0,0.0,0,2.0,3.0,30.0,22.57201989,-98.83327988
28,TAMAULIPAS,22,MATAMOROS,45.0,2.0,0,43.0,24.0,225.0,25.61304818,-97.53289290000001
28,TAMAULIPAS,25,MIGUEL ALEMÁN,0.0,0.0,0,0.0,0.0,1.0,26.23872791,-99.06734191
28,TAMAULIPAS,27,NUEVO LAREDO,32.0,3.0,0,29.0,27.0,133.0,27.47594297,-99.67383136
28,TAMAULIPAS,29,OCAMPO,0.0,0.0,0,0.0,0.0,1.0,22.829934100000003,-99.33587672
28,TAMAULIPAS,30,PADILLA,0.0,0.0,0,0.0,0.0,1.0,24.02271865,-98.84615162
28,TAMAULIPAS,32,REYNOSA,25.0,1.0,0,24.0,9.0,138.0,25.81072752,-98.37338987
28,TAMAULIPAS,33,RÍO BRAVO,13.0,1.0,0,12.0,2.0,28.0,25.74485171,-98.03785692
